,jaw,height,position,decay_a,decay_b,decay_c,spike,collimator_type,beam_type,beam_state
161,1,59.59425,2.898479108831503,49.46835349120975,0.04952723914615624,18.673509659264873,1,TCSG,PROTON,FT
162,0,5.81790909090909,2.2298709554329084,4.6927784553799405,0.032765566284933,4.178208214025926,1,TCSG,PROTON,FT
163,1,79.61474418604654,6.524389696648514,81.433539440515,0.02812979641683349,10.76977756355006,1,TCSG,PROTON,FT
164,1,9.474,5.827211677975275,6.284044093022096,0.08815903212847831,1.3064915522227407,1,TCSG,PROTON,FT
165,1,82.09012195121953,2.508641977934765,71.94315123876143,0.02511037293445063,17.623282354702674,1,TCSG,PROTON,FT
166,0,10.847,6.652811158901641,6.776493647142233,0.01492415869760856,1.6466762044709582,1,TCSG,PROTON,FT
167,0,14.879892857142858,6.773224030555968,9.44520961180674,0.02251011637668881,1.7091529461765116,0,TCSG,PROTON,FT
168,0,11.749153846153849,3.0131327576714706,5.476463862543651,0.049039049565440286,5.161468303135847,1,TCSG,PROTON,FT
169,1,11.749153846153849,4.105807274189696,5.476463862543651,0.049039049565440286,5.161468303135847,1,TCSG,PROTON,FT
170,0,181.60333333333332,8.21813836335901,209.29629458821498,0.08797574458832035,11.222849415445378,1,TCSG,PROTON,FT
171,0,14.176825,4.074595812857076,7.912696825079004,0.10245613013726612,7.629652669912825,1,TCSG,PROTON,FT
172,1,103.88958536585363,3.4694751904497028,95.48101914655993,0.028516313365061576,26.817579297829433,1,TCSG,PROTON,FT
173,0,8.054647058823527,5.6836178285237065,2.5828337854910095,2.0012087248931016,5.905302963769835,1,TCSG,PROTON,FT
174,1,8.054647058823527,7.365161564773325,2.5828337854910095,2.0012087248931016,5.905302963769835,1,TCSG,PROTON,FT
175,0,17.010229166666665,3.3318713630910346,12.736697665628256,0.01308832804380258,3.1737238159554684,1,TCSG,PROTON,FT
176,1,57.254825,2.7587933686468524,34.14127184307313,0.02717259441967008,28.453732799084502,1,TCSG,PROTON,FT
177,1,26.045530612244907,5.227275421194813,20.682408813475245,0.028231734673365788,12.614821543528445,1,TCSG,PROTON,FT
178,0,266.55078125,3.735428312056675,239.5499610340633,0.04092145182981232,56.09103771767481,1,TCSG,PROTON,FT
179,1,266.55078125,3.4015352785767483,239.5499610340633,0.04092145182981232,56.09103771767481,1,TCSG,PROTON,FT
180,1,62.97231707317073,1.2823928857880602,41.7507618717269,0.020759978474644128,19.8206395353168,1,TCSG,PROTON,FT
181,0,5.564,8.708787507963692,5.340691669964316,1.8657555910406332,6.817349363114477,0,TCSG,PROTON,FT
182,1,5.564,4.134281542242103,5.340691669964316,1.8657555910406332,6.817349363114477,1,TCSG,PROTON,FT
183,1,5.404142857142858,6.433572336090119,5.372906031844634,20.72143687264697,6.211093962872747,0,TCSG,PROTON,FT
184,0,7.736500000000002,4.110851422578897,5.293702001501932,0.9052821647216321,6.573569356561409,1,TCSG,PROTON,FT
185,1,7.736500000000002,3.2323226911406646,5.293702001501932,0.9052821647216321,6.573569356561409,1,TCSG,PROTON,FT
186,0,13.946049999999998,4.913963344949924,12.751912361423898,18.69852569395068,5.529087622829257,1,TCSG,PROTON,FT
187,1,13.946049999999998,4.214348224651968,12.751912361423898,18.69852569395068,5.529087622829257,1,TCSG,PROTON,FT
188,1,5.2983636363636375,3.9145131730957017,4.9567294858534865,18.7200753307244,5.179270500766338,1,TCSG,PROTON,FT
189,0,239.69316666666668,8.975496893480795,223.5964136343516,0.39018514112755137,4.279440262622079,1,TCSG,PROTON,FT
190,0,135.71480555555556,5.448201705448763,104.64287051214501,0.02001662033741633,15.168981712380376,1,TCSG,PROTON,FT
191,0,3.4137857142857144,5.17339489842077,3.2435448145179415,0.02071189048781517,0.8199248917426971,1,TCSG,PROTON,FT
192,1,3.4137857142857144,7.670895883865278,3.2435448145179415,0.02071189048781517,0.8199248917426971,0,TCSG,PROTON,FT
193,0,21.525209302325575,2.1722018789992985,19.425074985054593,0.036182378376712516,5.941592109076952,1,TCSG,PROTON,FT
194,0,17.052510638297868,2.6024346399720883,10.478446059903526,0.08324044221582483,4.993647621493616,1,TCSG,PROTON,FT
