,jaw,height,position,Maximum value,decay_a,decay_b,decay_c,collimator_type,beam_type,beam_state
1756,0,17.366397849462366,3.1961683519270103,20.272000000000002,13.31580630615112,0.16071540953014013,3.595101340877741,TCTPV,PROTON,I
1757,0,9.158733333333334,1.4617386507656096,12.127,8.789724137931035,106.43853562337034,3.3372758620689655,TCSG,PROTON,I
1758,0,10.938127450980392,2.9455811882404253,12.308,8.723206626519941,1.3469911280622788,3.6363623858261294,TCTPV,PROTON,I
1759,1,5.982428571428572,2.6096920501131313,6.516,5.430533395777791,0.19719253677730827,0.8228196527672974,TCP,PROTON,I
1760,0,6.1555937499999995,3.264436852721586,7.058999999999999,6.625632654050642,0.26658558160699364,0.9872864211451096,TCP,PROTON,I
1761,0,1398.8893516483515,0.6076576479606832,1572.1699999999998,1406.6725309844194,0.178416498742412,253.69239494520565,TCSG,PROTON,I
1762,1,30.4804,2.402627897235427,34.028,29.897184416347653,0.16677721910450719,4.853651541716986,TCSG,PROTON,I
1763,1,61.46941,3.2582655897902546,75.658,37.058245833997276,0.04475718852227888,23.102765231070336,TCP,PROTON,I
1764,1,3.370370786516854,2.098903923149396,3.801,2.6393714524677847,0.32043584831924693,1.1070802074931991,TCTPH,PROTON,I
1765,0,3.370370786516854,5.2254869456001565,3.801,2.6393714524677847,0.32043584831924693,1.1070802074931991,TCTPH,PROTON,I
1766,0,4.866009803921568,4.380059342949794,8.507,4.55010002956383,0.08339642654629938,3.5780257574974637,TCSP,PROTON,I
1767,1,4.335629213483146,2.274196711925853,5.43,4.479329166499876,0.4962923224425607,1.1605309079560207,TCTPV,PROTON,I
1768,0,4.335629213483146,3.4562116349642378,5.43,4.479329166499876,0.4962923224425607,1.1605309079560207,TCTPV,PROTON,I
1769,0,26.244999999999997,5.669653335964929,32.399,25.401881007623267,0.27833738718154194,6.426246749721204,TCTPH,PROTON,I
1770,1,35.810153846153845,1.1321888382111225,40.363,16.114762426228154,0.056075051212621074,8.048806478076541,TCTPH,PROTON,I
1771,1,161.27100000000002,1.7351979080958924,176.113,151.11389834162415,0.5810064080041725,19.138803493604133,TCTPV,PROTON,I
1772,1,17.159197802197802,3.6839682966408067,19.729,12.834886616889415,0.2188471879409163,4.294551260396171,TCTPH,PROTON,I
1773,1,20.074040404040403,1.6721558225899777,24.073,20.03506170666814,0.4485599913286662,5.010174292893893,TCTPH,PROTON,I
1774,1,4.165252873563219,2.3078593396784988,4.706,4.230002459102332,0.21097961145378252,0.577047706394351,TCP,PROTON,I
1775,1,500.3318505747127,1.1677107797216817,557.118,474.06378878660445,0.1561509904212176,78.59431896977287,TCSG,PROTON,I
1776,0,66.19748453608247,3.3060218056484874,93.396,52.97077373492528,0.10864942407250038,29.087075862391956,TCSP,PROTON,I
1777,1,14.203999999999999,1.7041939188461195,15.565999999999999,13.029941803215351,0.1354890504143916,1.9173576660204577,TCP,PROTON,I
1778,0,58.68836274509805,3.068510740495827,64.436,52.41536554000034,0.19783781746072412,7.432128144562401,TCTPV,PROTON,I
1779,1,3553.3004329896908,1.4021723292445782,3656.56,3493.0003223297485,1.2659161867783442,122.63708564482438,TCTPH,PROTON,I
1780,1,5.403042553191488,2.5566425059565243,7.7829999999999995,6.698219086022279,0.5888525553059047,2.199946946144006,TCSG,PROTON,I
1781,0,19.63821782178218,3.5176764109965917,22.263,18.523311013857167,0.4257878786356305,3.512187782142575,TCTPV,PROTON,I
1782,0,160.5297619047619,1.1901128872925144,175.57,136.00806638261736,0.2020919226272221,19.749032102247927,TCSG,PROTON,I
1783,1,90.03764356435644,2.586248653211044,95.025,91.66518398147778,0.6722983084391208,7.170248778820145,TCTPV,PROTON,I
1784,0,300.7496,0.6020571166430733,392.227,187.75386051192618,0.01861747719894987,39.33506870485585,TCSG,PROTON,I
1785,1,549.0981775700934,2.016217820104905,609.608,504.87588700049537,0.6612525510099432,103.14044205491109,TCSP,PROTON,I
1786,1,10.235469387755103,3.2272882114931907,12.308,9.7665076661792,0.48745980869493444,3.0055507998437507,TCP,PROTON,I
1787,1,166.01521111111109,0.998369735100742,174.84599999999998,140.63116838717355,0.18271798819081211,17.640124506198813,TCP,PROTON,I
1788,0,6.640437499999999,3.3007659206333417,10.317,5.260316178547202,0.1288949867519785,3.87094641426215,TCTPH,PROTON,I
1789,1,10.222,3.122296160160258,13.755999999999998,10.32649012995189,1.9757960735553766,3.493037528054348,TCSG,PROTON,I
1790,1,9.701821782178218,1.820302981496892,13.213000000000001,10.130086478604065,0.5884629326333909,3.5263967564989196,TCTPV,PROTON,I
1791,1,252.3785148514851,3.452263568312798,300.64099999999996,239.50715886604274,0.07320592076483318,74.56606313576772,TCSP,PROTON,I
1792,1,264.803,2.838527822834967,337.384,293.4858993035681,0.36568596773017054,60.694296309097965,TCSP,PROTON,I
1793,0,100.23815841584157,2.2631505356502304,133.21599999999998,92.61231843562543,0.16624630913325292,41.696534215703586,TCSP,PROTON,I
1794,1,7.221265060240963,5.485263150886223,8.507,4.056651401671603,0.10861982494281894,3.8692317559039706,TCSP,PROTON,I
1795,0,7.221265060240963,5.403751373294383,8.507,4.056651401671603,0.10861982494281894,3.8692317559039706,TCSP,PROTON,I
1796,1,3.516346153846153,2.0013830490974502,4.162999999999999,2.8303971626705224,0.13776573787812127,0.7958133982260438,TCP,PROTON,I
1797,1,15.669427083333334,3.03690142494363,19.367,13.744925748033568,0.48993917958356553,4.3744053475562055,TCP,PROTON,I
1798,0,15.669427083333334,3.1947831503994153,19.367,13.744925748033568,0.48993917958356553,4.3744053475562055,TCP,PROTON,I
1799,1,705.2302999999999,1.1705110453804866,817.0339999999999,639.3624469006509,0.17997584777693612,109.90611086551888,TCSG,PROTON,I
1800,0,23.54484146341463,3.0874229792662176,28.416999999999998,23.458655348611057,0.12717286231725355,5.785774631641457,TCTPV,PROTON,I
1801,0,60.967585106382984,3.5794585574702937,68.599,49.80265065539275,0.18325052076710635,20.861786283269044,TCTPH,PROTON,I
1802,0,68.98657608695652,2.404597440946652,78.916,61.833617604448946,0.6796105914874879,18.174326319426694,TCSP,PROTON,I
1803,1,130.52152577319586,2.1685770823122863,156.384,102.67390038086543,0.18068052682604963,30.663334693409777,TCTPH,PROTON,I
1804,1,9.388871287128712,2.0945986796112366,11.222,8.560464347074916,1.5791003992858053,2.708939992079452,TCSG,PROTON,I
1805,1,44.60531460674157,2.1264984348152343,58.825,22.840300900910073,0.022490102327212297,12.921078904443112,TCSP,PROTON,I
1806,0,57.50772222222223,4.833575424321199,70.59,57.655856849811784,0.19000906316548083,12.146003491916847,TCTPH,PROTON,I
1807,1,154.07741025641025,2.4727752212102336,160.909,150.76455852098462,0.5399354106441228,8.440998361881652,TCTPV,PROTON,I
1808,1,7.075076086956522,3.5151901814714495,10.679,6.634063274324356,0.3669517964679636,4.369729254540482,TCP,PROTON,I
1809,1,23.14704210526316,1.924721024960339,26.426000000000002,20.754462048489852,0.6793480785479856,4.017845700729788,TCTPH,PROTON,I
1810,0,92.07810309278352,4.1629712664468785,105.34200000000001,86.31123918177482,0.7083143205646839,9.826350904409777,TCTPH,PROTON,I
1811,0,4.84758024691358,3.914538075169697,5.43,5.234394682011065,0.26477172332167964,0.6477008403531647,TCP,PROTON,I
1812,1,11.951539325842697,4.014915803194827,14.842,9.613166498577671,0.21536728961027207,3.294369335927643,TCTPH,PROTON,I
1813,1,77.29796969696969,1.4645389172513403,86.51799999999999,72.52944873968869,0.4857824304038427,11.711382821763198,TCSG,PROTON,I
1814,1,8.324747368421052,2.5446819278934973,9.231,6.721456117684149,0.18583700816555665,1.4371649789959884,TCP,PROTON,I
1815,1,12.628627659574466,1.908511445920123,13.755999999999998,11.574507433537114,0.1428559775891288,1.6697419501948931,TCP,PROTON,I
1816,0,40.112239583333334,1.5681487443029372,45.793,37.7100236749857,0.33822477669498907,7.025843480260893,TCSG,PROTON,I
1817,1,8.274285714285714,2.531440115502128,13.755999999999998,8.402290348839504,1.058836662778715,5.561057081742938,TCSG,PROTON,I
1818,1,4.736613333333333,2.6546518024608816,6.154,4.7802876445295475,1.3335268634614177,1.4357092043486965,TCSG,PROTON,I
1819,1,75.29245098039215,1.96887798978504,95.56799999999998,63.57905320019552,0.05948074862466878,27.974729361610414,TCP,PROTON,I
1820,0,14.588150000000004,1.5289450255134538,17.919000000000004,14.88790895394975,0.9538074352978605,3.835863251181352,TCSG,PROTON,I
1821,0,181.73464705882355,1.8992242873030334,200.36700000000002,142.6758408972481,0.1269155948097369,29.10534219888322,TCP,PROTON,I
1822,0,6.676606382978725,3.1914782992305373,8.145000000000001,6.963366132878353,0.16948329074205293,1.6265974913076509,TCP,PROTON,I
1823,0,6.297116279069767,4.119425542106623,11.222,6.992208111415858,0.5183819346610418,4.70698548280074,TCTPH,PROTON,I
1824,0,3.924801980198019,3.6219925250739164,4.887,3.5648720093287554,2.12213435479257,1.3262083331719503,TCP,PROTON,I
1825,0,85.28756565656566,3.900649249519011,92.491,79.4099037715214,0.26527091442599343,9.703110079606258,TCTPV,PROTON,I
1826,0,246.30329166666667,2.5247838778704867,266.07,235.9934277057263,0.19109832964790158,26.557349986610177,TCTPV,PROTON,I
1827,0,9.075469387755103,1.5541474160438953,11.041,8.200683538240988,46.08835748783814,2.8403164618737007,TCSG,PROTON,I
1828,0,190.91880000000003,2.1264984618704523,236.02400000000003,213.5102474096661,0.31448956800562405,44.36243974924549,TCSP,PROTON,I
1829,0,5.5842613636363625,3.7540793956404235,9.774,5.683258282252455,0.7665181460760243,4.254205223648813,TCTPV,PROTON,I
1830,0,91.27224719101123,3.5707494128196937,95.749,79.50675801396793,0.21115223017908175,6.221775736277838,TCTPH,PROTON,I
1831,0,25.7463875,3.016502083623421,28.779,21.9223712204843,0.2080137649340053,3.6388166797707333,TCTPV,PROTON,I
1832,1,84.25365306122448,1.6549569797408847,90.13799999999999,78.57836984055758,0.31798456186088947,7.518691263119493,TCSG,PROTON,I
1833,0,12.000299999999998,2.7861480962592013,13.755999999999998,10.212174698712325,0.2594112884678341,2.6117108690808006,TCP,PROTON,I
1834,1,56.102458333333345,3.4690453609669047,80.183,46.85065395613008,0.019397480703222617,14.04306449436115,TCSP,PROTON,I
1835,0,6.841879629629631,3.943731592359286,12.308,4.683346295543005,0.14084633031398194,7.09276825113175,TCSP,PROTON,I
1836,1,6.321112359550562,2.4333663016387748,7.964,5.403830134041304,0.287751289615405,3.3198895171806315,TCSP,PROTON,I
1837,0,3.142818181818183,3.86221981476645,11.041,3.995269709045859,0.23007154488095705,7.121816186259696,TCSP,PROTON,I
1838,1,398.37304395604394,1.1985137019685366,500.646,373.4765285779186,0.1190868323490084,82.80334214036384,TCSG,PROTON,I
1839,0,5.604378048780488,3.9796926707090674,10.317,4.373602874663186,0.0690696888160607,5.270519667744946,TCSP,PROTON,I
1840,0,65.55657303370788,1.992095889583389,72.03800000000001,54.80514802366926,0.18692275519214985,10.622095267831847,TCP,PROTON,I
1841,1,74.34575,2.656289197149488,86.88,63.64081404778473,0.07879529950524461,13.02691008781004,TCTPH,PROTON,I
1842,1,22.677473118279572,2.3214201946913122,24.254,21.22177115359913,0.3814165710462493,1.8703983918287386,TCSG,PROTON,I
1843,1,12.20383,3.5848438838784134,16.471,12.624183500291506,0.37413959929864066,5.227683547892796,TCP,PROTON,I
1844,0,224.50873417721522,2.0809477620107697,270.052,130.84816288356268,0.010445827296152208,-13.89960291904705,TCSP,PROTON,I
1845,0,676.6621860465116,0.8876842138411825,690.334,569.8595354464687,0.21044365193767586,91.6526516074282,TCSG,PROTON,I
1846,0,10.43131868131868,2.002189914303302,11.222,8.129091319099015,0.20997584164791872,2.148481660795862,TCSG,PROTON,I
1847,0,27.524421568627453,4.232644425901513,31.313000000000002,22.112130063642834,1.2781221930870712,9.254013344642901,TCTPH,PROTON,I
1848,1,18.53535294117647,4.293608440266349,20.996,15.462539617472757,0.22504319195831088,3.742761161473526,TCTPH,PROTON,I
1849,0,6.359435643564357,3.78451783070637,7.7829999999999995,6.345609283425078,0.9911920601742974,1.7137460113438505,TCP,PROTON,I
1850,0,4.2150454545454545,3.4372993961956233,5.611,4.448434061378987,0.38679287417781144,1.4781104202876154,TCTPV,PROTON,I
1851,1,5.601216216216216,3.451483575305795,9.049999999999999,7.105942780824788,0.44800124455580226,3.0507341366729834,TCTPV,PROTON,I
1852,1,637.8277099999999,1.0753020129811168,740.1089999999999,638.7363409332644,0.14686086209643273,101.28705444060932,TCSG,PROTON,I
1853,1,42.97047524752475,2.618979211498456,52.49,25.1286016290682,0.06907578811342893,16.471288725924918,TCP,PROTON,I
1854,0,100.721975,2.2751375645712946,140.275,96.7350197751699,0.6342347443754972,43.28864589414159,TCSP,PROTON,I
1855,0,79.29965306122449,3.9857543229559598,86.88,69.95716055932678,0.27869634794847886,9.2354259952779,TCTPV,PROTON,I
1856,0,18.922202127659574,1.8929795553976092,21.901,18.638088441403013,0.2598759542403407,4.081221483169389,TCSG,PROTON,I
1857,0,20.90769306930693,3.3001856651554045,24.435,18.086779142576482,0.15832649870373258,4.310097165086734,TCTPV,PROTON,I
1858,1,9.1405,2.223410897907843,12.850999999999999,9.10499428497079,172.4426562951569,3.7460057150292196,TCSG,PROTON,I
1859,0,1075.9479749999998,0.7840743844653977,1156.9499999999998,814.4094952825523,0.156483627827914,119.04958862778552,TCSG,PROTON,I
1860,0,12.76716842105263,3.1614196020818266,17.738,12.646251433448354,0.291303126242168,5.063200359051023,TCTPH,PROTON,I
1861,1,4.238493150684931,2.6434507400032405,6.335,4.622232763725593,0.7520976776090009,1.9854770963886992,TCSG,PROTON,I
1862,1,98.0589900990099,1.9769758941576003,106.066,71.25235729362001,0.10366449986646979,21.148082646556745,TCTPH,PROTON,I
1863,1,22.326882352941176,2.9626041426016756,28.779,16.793983737200815,1.1708604296151428,11.780504825582147,TCP,PROTON,I
1864,0,485.8846630434783,0.7438496081301903,522.7280000000001,455.147258250821,0.18759334474122213,50.1638072627144,TCSG,PROTON,I
1865,1,11.202011904761905,2.4222297565368818,13.937000000000001,10.906188694288769,0.15068662582065895,3.2334408596020845,TCSG,PROTON,I
1866,0,14.37277894736842,2.613171693683377,20.453,7.533006103362594,0.044901290964003235,7.058899136947104,TCSP,PROTON,I
1867,0,11.709818181818182,3.314369844261885,14.48,11.167692143682087,0.7839821582485256,3.2721009414688136,TCTPV,PROTON,I
1868,1,504.2540659340659,1.106104935227972,646.894,395.7121346783917,0.07408482620951294,133.50691830725643,TCSG,PROTON,I
1869,0,16.58892631578948,2.0385933673512717,17.919000000000004,13.065440591008894,0.24949855661686238,3.8448085942326498,TCSG,PROTON,I
1870,0,651.0215869565218,4.450373044993661,789.703,693.6984725461415,304.29009746082846,96.00452883814697,TCTPH,PROTON,I
1871,0,3.2548600000000003,2.17020585114984,3.982,3.1138450767326242,1.0752681999630254,0.8877873661398397,TCSG,PROTON,I
1872,1,107.1496794871795,1.3581288243220457,118.555,94.27884545295893,0.21699274248543085,15.015238385540721,TCSG,PROTON,I
1873,1,13.11864893617021,1.4195906202185613,17.738,11.113175876992974,1.0295720254083902,6.338206946145841,TCTPH,PROTON,I
1874,0,2086.3704367816094,2.926272689536329,2312.09,-1144388.656806741,-2.5114431865548883e-06,1144860.1777852187,TCTPH,PROTON,I
1875,1,5.793675925925926,3.8430405729799006,12.850999999999999,5.765602866198875,0.17451132489620252,7.467743042573233,TCSP,PROTON,I
1876,0,101.09622222222224,2.803739399184916,105.34200000000001,74.00533649571616,0.14769735498578515,10.736895408513627,TCTPV,PROTON,I
1877,0,1.8463296703296705,4.1323241709204614,2.5340000000000003,1.4055150145948185,0.896785532566457,1.0863598407463135,TCTPV,PROTON,I
1878,0,83.803,2.860476115525926,87.604,62.543622275875315,0.20122003521499038,10.358346626805409,TCTPV,PROTON,I
1879,0,328.21644329896907,0.9212874017468423,339.556,210.5851006139585,0.15755201924509737,71.16977898566928,TCSG,PROTON,I
1880,1,6.887945054945056,3.703991070027415,14.299000000000001,6.257401402115248,0.9429310469729203,8.308053183678439,TCSP,PROTON,I
1881,0,35.48982954545455,1.6269543222142975,37.829,28.041159670834897,0.2334233925893958,7.350260315666534,TCSG,PROTON,I
1882,1,9.813572916666667,3.4501800591934395,12.308,9.70024081091613,0.2437754783179911,2.6731380334997636,TCP,PROTON,I
1883,1,39.325730769230766,3.5446219779819454,43.44,29.348175057306523,0.13612658937314265,5.980166470367272,TCTPH,PROTON,I
1884,0,12.97625,3.125247456544015,14.299000000000001,10.380223760913616,0.13553468918237524,3.1409432495383838,TCTPV,PROTON,I
1885,0,52.882484210526314,2.4429559245509855,66.065,41.12448435102097,0.12203544109400634,16.1599263289547,TCSP,PROTON,I
1886,1,8.710863157894737,2.1276521995042654,12.127,6.658881037348084,0.18995650322943328,3.4463066684713297,TCP,PROTON,I
1887,1,374.5990927835052,2.046553367230926,462.99800000000005,314.501546988838,0.0470093152754603,70.90489730511928,TCP,PROTON,I
1888,0,7.961443037974682,3.3248033948060534,8.687999999999999,7.622009289089239,0.20419492169903083,0.9139723519208337,TCP,PROTON,I
1889,1,824.8581363636364,1.1201062635219967,893.778,731.7938811067879,0.1668728585910861,95.58387637186087,TCSG,PROTON,I
1890,1,13945.303054945054,1.6024826619938035,14058.8,13458.557804900647,1.1992181582038397,350.15735231803677,TCTPH,PROTON,I
1891,1,19.9167037037037,1.946184602072986,23.891999999999996,19.617811290567918,0.3459625145686298,4.479099113138312,TCSG,PROTON,I
1892,1,145.1642073170732,1.735197909790687,156.02200000000002,115.54872095923557,0.1848270988565655,26.66542696139413,TCTPV,PROTON,I
1893,1,440.4298255813954,1.281304189401175,457.56800000000004,385.484713773171,0.613959884817731,53.50116830070965,TCTPV,PROTON,I
1894,1,43.472909090909084,1.4108814753121588,123.261,89.20868658425789,70.64378660286638,34.0523134157421,TCTPH,PROTON,I
1895,0,485.0853762376238,3.344311644742372,496.302,434.54799447132393,0.43036059506055735,61.20652674340258,TCTPH,PROTON,I
1896,1,4.01789108910891,2.5874454277150365,5.43,4.004616584334941,2.800398006229924,1.429678037738632,TCSG,PROTON,I
1897,0,2386.939488888889,3.1875470341833267,2412.01,2334.2605133776233,0.8831313285133445,112.76641280851614,TCTPH,PROTON,I
1898,1,127.68287209302325,1.4420582097092902,146.248,110.64769016466137,0.26881633487255147,35.774203668817385,TCTPV,PROTON,I
1899,0,48.80367676767676,3.718804876280836,52.309,45.64041413267529,0.2206877635259995,4.879420557972597,TCTPH,PROTON,I
1900,1,125.24818947368422,0.5293681436476185,236.386,-118882.6230446018,-3.068627671971751e-06,119001.50155626099,TCP,PROTON,I
1901,1,7.982849462365592,2.6826544586847776,11.222,8.007973273299624,2.1203702472747885,3.2344372288249774,TCSG,PROTON,I
