Timestamp,position,BLMTI.04L5.B1I10_TCTPV.4L5.B1
1469994661650,-8.015,0.0
1469994661660,-8.015,0.0
1469994661670,-8.015,0.0
1469994661680,-8.015,3.6200000000000004e-07
1469994661690,-8.015,0.0
1469994661700,-8.015,7.240000000000001e-07
1469994661710,-8.015,0.0
1469994661720,-8.015,3.6200000000000004e-07
1469994661730,-8.015,0.0
1469994661740,-8.015,3.6200000000000004e-07
1469994661750,-8.015,0.0
1469994661760,-8.015,1.0859999999999999e-06
1469994661770,-8.015,0.0
1469994661780,-8.015,3.6200000000000004e-07
1469994661790,-8.015,0.0
1469994661800,-8.015,3.6200000000000004e-07
1469994661810,-8.015,0.0
1469994661820,-8.015,3.6200000000000004e-07
1469994661830,-8.015,0.0
1469994661840,-8.015,7.240000000000001e-07
1469994661850,-8.015,0.0
